event_id,customer_id,brand_id,event_time,event_type,event_properties
5201,C0292,brand_c,6/27/2024 21:00,session,
5202,C0292,brand_c,1/15/2024 20:00,purchase,
5203,C0292,brand_c,1/16/2024 20:00,delivery,delay_days=1
5204,C0292,brand_c,4/8/2024 13:00,purchase,
5205,C0292,brand_c,4/13/2024 13:00,delivery,delay_days=5
5206,C0292,brand_c,9/7/2024 14:00,purchase,
5207,C0292,brand_c,9/14/2024 14:00,delivery,delay_days=7
5208,C0292,brand_c,12/8/2023 7:00,email_sent,campaign=welcome
5209,C0292,brand_c,10/25/2025 19:00,email_sent,campaign=winback_20pct
5210,C0292,brand_c,10/27/2025 7:00,email_opened,campaign=winback_20pct
5211,C0293,brand_a,5/2/2025 9:00,signup,
5212,C0293,brand_a,5/4/2025 7:00,view_onboarding_step,step=1
5213,C0293,brand_a,5/3/2025 1:00,view_onboarding_step,step=2
5214,C0293,brand_a,5/3/2025 5:00,view_onboarding_step,step=3
5215,C0293,brand_a,5/2/2025 19:00,view_onboarding_step,step=4
5216,C0293,brand_a,5/4/2025 15:00,complete_onboarding,
5217,C0293,brand_a,6/2/2025 18:00,session,
5218,C0293,brand_a,5/29/2025 13:00,session,
5219,C0293,brand_a,7/18/2025 18:00,session,
5220,C0293,brand_a,5/29/2025 9:00,purchase,
5221,C0293,brand_a,6/1/2025 9:00,delivery,delay_days=3
5222,C0293,brand_a,9/2/2025 20:00,purchase,
5223,C0293,brand_a,9/4/2025 20:00,delivery,delay_days=2
5224,C0293,brand_a,5/3/2025 4:00,email_sent,campaign=welcome
5225,C0294,brand_c,6/5/2024 14:00,signup,
5226,C0294,brand_c,6/6/2024 9:00,view_onboarding_step,step=1
5227,C0294,brand_c,6/6/2024 17:00,view_onboarding_step,step=2
5228,C0294,brand_c,6/8/2024 19:00,complete_onboarding,
5229,C0294,brand_c,7/9/2025 17:00,session,
5230,C0294,brand_c,11/7/2024 7:00,session,
5231,C0294,brand_c,6/1/2025 10:00,session,
5232,C0294,brand_c,11/18/2024 21:00,session,
5233,C0294,brand_c,7/22/2024 21:00,session,
5234,C0294,brand_c,12/6/2024 22:00,session,
5235,C0294,brand_c,9/7/2024 13:00,session,
5236,C0294,brand_c,11/19/2024 21:00,session,
5237,C0294,brand_c,2/15/2025 11:00,session,
5238,C0294,brand_c,10/26/2024 17:00,purchase,
5239,C0294,brand_c,11/1/2024 17:00,delivery,delay_days=6
5240,C0294,brand_c,11/19/2024 14:00,purchase,
5241,C0294,brand_c,11/28/2024 14:00,delivery,delay_days=9
5242,C0294,brand_c,6/5/2024 19:00,email_sent,campaign=welcome
5243,C0294,brand_c,10/25/2025 11:00,email_sent,campaign=winback_20pct
5244,C0295,brand_a,4/4/2024 17:00,signup,
5245,C0295,brand_a,4/6/2024 18:00,view_onboarding_step,step=1
5246,C0295,brand_a,4/6/2024 8:00,view_onboarding_step,step=2
5247,C0295,brand_a,4/5/2024 19:00,view_onboarding_step,step=3
5248,C0295,brand_a,4/7/2024 10:00,complete_onboarding,
5249,C0295,brand_a,7/26/2024 14:00,session,
5250,C0295,brand_a,6/15/2024 18:00,purchase,
5251,C0295,brand_a,6/20/2024 18:00,delivery,delay_days=5
5252,C0295,brand_a,8/17/2024 13:00,purchase,
5253,C0295,brand_a,8/21/2024 13:00,delivery,delay_days=4
5254,C0295,brand_a,8/18/2024 9:00,purchase,
5255,C0295,brand_a,8/21/2024 9:00,delivery,delay_days=3
5256,C0295,brand_a,11/10/2024 18:00,purchase,
5257,C0295,brand_a,11/12/2024 18:00,delivery,delay_days=2
5258,C0295,brand_a,1/26/2025 16:00,purchase,
5259,C0295,brand_a,1/27/2025 16:00,delivery,delay_days=1
5260,C0295,brand_a,4/8/2025 10:00,purchase,
5261,C0295,brand_a,4/8/2025 10:00,delivery,delay_days=0
5262,C0295,brand_a,4/5/2024 0:00,email_sent,campaign=welcome
5263,C0295,brand_a,4/6/2024 4:00,email_opened,campaign=welcome
5264,C0296,brand_c,10/28/2024 18:00,signup,
5265,C0296,brand_c,10/30/2024 6:00,view_onboarding_step,step=1
5266,C0296,brand_c,10/30/2024 19:00,view_onboarding_step,step=2
5267,C0296,brand_c,10/31/2024 15:00,view_onboarding_step,step=3
5268,C0296,brand_c,11/18/2024 13:00,session,
5269,C0296,brand_c,2/6/2025 17:00,session,
5270,C0296,brand_c,8/19/2025 8:00,session,
5271,C0296,brand_c,4/26/2025 15:00,session,
5272,C0296,brand_c,4/24/2025 13:00,session,
5273,C0296,brand_c,6/5/2025 15:00,session,
5274,C0296,brand_c,4/9/2025 8:00,session,
5275,C0296,brand_c,11/16/2024 15:00,session,
5276,C0296,brand_c,10/28/2024 18:00,purchase,
5277,C0296,brand_c,11/3/2024 18:00,delivery,delay_days=6
5278,C0296,brand_c,11/23/2024 13:00,purchase,
5279,C0296,brand_c,11/28/2024 13:00,delivery,delay_days=5
5280,C0296,brand_c,10/29/2024 6:00,email_sent,campaign=welcome
5281,C0296,brand_c,10/25/2025 19:00,email_sent,campaign=winback_20pct
5282,C0297,brand_c,5/18/2025 18:00,signup,
5283,C0297,brand_c,5/19/2025 1:00,view_onboarding_step,step=1
5284,C0297,brand_c,5/19/2025 17:00,view_onboarding_step,step=2
5285,C0297,brand_c,5/20/2025 0:00,view_onboarding_step,step=3
5286,C0297,brand_c,7/6/2025 20:00,session,
5287,C0297,brand_c,9/27/2025 15:00,session,
5288,C0297,brand_c,9/29/2025 9:00,session,
5289,C0297,brand_c,8/2/2025 7:00,session,
5290,C0297,brand_c,9/9/2025 15:00,session,
5291,C0297,brand_c,7/9/2025 16:00,session,
5292,C0297,brand_c,9/10/2025 14:00,session,
5293,C0297,brand_c,8/21/2025 16:00,session,
5294,C0297,brand_c,6/9/2025 22:00,session,
5295,C0297,brand_c,6/6/2025 14:00,purchase,
5296,C0297,brand_c,6/8/2025 14:00,delivery,delay_days=2
5297,C0297,brand_c,6/15/2025 12:00,purchase,
5298,C0297,brand_c,6/18/2025 12:00,delivery,delay_days=3
5299,C0297,brand_c,5/19/2025 9:00,email_sent,campaign=welcome
5300,C0297,brand_c,5/19/2025 16:00,email_opened,campaign=welcome
5301,C0298,brand_c,5/4/2025 16:00,signup,
5302,C0298,brand_c,5/5/2025 19:00,view_onboarding_step,step=1
5303,C0298,brand_c,5/6/2025 21:00,view_onboarding_step,step=2
5304,C0298,brand_c,5/6/2025 3:00,view_onboarding_step,step=3
5305,C0298,brand_c,5/5/2025 15:00,complete_onboarding,
5306,C0298,brand_c,8/5/2025 17:00,session,
5307,C0298,brand_c,7/4/2025 13:00,session,
5308,C0298,brand_c,6/4/2025 17:00,session,
5309,C0298,brand_c,5/6/2025 17:00,purchase,
5310,C0298,brand_c,5/13/2025 17:00,delivery,delay_days=7
5311,C0298,brand_c,5/6/2025 15:00,purchase,
5312,C0298,brand_c,5/8/2025 15:00,delivery,delay_days=2
5313,C0298,brand_c,5/6/2025 16:00,purchase,
5314,C0298,brand_c,5/17/2025 16:00,delivery,delay_days=11
5315,C0298,brand_c,5/4/2025 19:00,email_sent,campaign=welcome
5316,C0299,brand_a,8/21/2024 9:00,signup,
5317,C0299,brand_a,8/22/2024 2:00,view_onboarding_step,step=1
5318,C0299,brand_a,8/22/2024 11:00,view_onboarding_step,step=2
5319,C0299,brand_a,8/23/2024 10:00,view_onboarding_step,step=3
5320,C0299,brand_a,8/23/2024 7:00,view_onboarding_step,step=4
5321,C0299,brand_a,8/23/2024 6:00,complete_onboarding,
5322,C0299,brand_a,3/18/2025 7:00,session,
5323,C0299,brand_a,4/24/2025 19:00,session,
5324,C0299,brand_a,10/16/2024 14:00,session,
5325,C0299,brand_a,5/25/2025 20:00,session,
5326,C0299,brand_a,1/31/2025 8:00,session,
5327,C0299,brand_a,5/12/2025 8:00,session,
5328,C0299,brand_a,2/15/2025 17:00,purchase,
5329,C0299,brand_a,2/17/2025 17:00,delivery,delay_days=2
5330,C0299,brand_a,8/21/2024 20:00,email_sent,campaign=welcome
5331,C0300,brand_b,10/27/2024 16:00,signup,
5332,C0300,brand_b,10/29/2024 17:00,view_onboarding_step,step=1
5333,C0300,brand_b,10/29/2024 19:00,view_onboarding_step,step=2
5334,C0300,brand_b,10/28/2024 18:00,view_onboarding_step,step=3
5335,C0300,brand_b,10/28/2024 9:00,view_onboarding_step,step=4
5336,C0300,brand_b,10/28/2024 22:00,complete_onboarding,
5337,C0300,brand_b,6/2/2025 19:00,session,
5338,C0300,brand_b,9/25/2025 7:00,session,
5339,C0300,brand_b,6/4/2025 14:00,session,
5340,C0300,brand_b,12/3/2024 10:00,session,
5341,C0300,brand_b,8/5/2025 17:00,session,
5342,C0300,brand_b,8/9/2025 10:00,session,
5343,C0300,brand_b,1/16/2025 7:00,session,
5344,C0300,brand_b,5/30/2025 17:00,session,
5345,C0300,brand_b,9/21/2025 21:00,session,
5346,C0300,brand_b,4/19/2025 10:00,purchase,
5347,C0300,brand_b,4/24/2025 10:00,delivery,delay_days=5
5348,C0300,brand_b,4/25/2025 11:00,purchase,
5349,C0300,brand_b,4/30/2025 11:00,delivery,delay_days=5
5350,C0300,brand_b,9/14/2025 11:00,support_ticket_opened,issue=delivery
5351,C0300,brand_b,9/16/2025 10:00,support_ticket_closed,
5352,C0300,brand_b,10/27/2024 22:00,email_sent,campaign=welcome
5353,C0300,brand_b,10/29/2024 8:00,email_opened,campaign=welcome
5354,C0300,brand_b,10/29/2024 13:00,email_clicked,campaign=welcome
5355,C0301,brand_a,10/10/2025 9:00,signup,
5356,C0301,brand_a,10/10/2025 21:00,view_onboarding_step,step=1
5357,C0301,brand_a,10/10/2025 14:00,view_onboarding_step,step=2
5358,C0301,brand_a,10/10/2025 10:00,view_onboarding_step,step=3
5359,C0301,brand_a,10/15/2025 7:00,session,
5360,C0301,brand_a,10/13/2025 22:00,session,
5361,C0301,brand_a,10/19/2025 13:00,session,
5362,C0301,brand_a,10/29/2025 18:00,session,
5363,C0301,brand_a,10/19/2025 19:00,session,
5364,C0301,brand_a,10/28/2025 20:00,session,
5365,C0301,brand_a,10/21/2025 11:00,session,
5366,C0301,brand_a,10/30/2025 13:00,session,
5367,C0301,brand_a,10/23/2025 9:00,session,
5368,C0301,brand_a,10/21/2025 14:00,purchase,
5369,C0301,brand_a,10/24/2025 14:00,delivery,delay_days=3
5370,C0301,brand_a,10/24/2025 19:00,purchase,
5371,C0301,brand_a,10/27/2025 19:00,delivery,delay_days=3
5372,C0301,brand_a,10/29/2025 11:00,purchase,
5373,C0301,brand_a,10/30/2025 11:00,delivery,delay_days=1
5374,C0301,brand_a,10/31/2025 16:00,purchase,
5375,C0301,brand_a,11/3/2025 16:00,delivery,delay_days=3
5376,C0301,brand_a,11/1/2025 10:00,purchase,
5377,C0301,brand_a,11/5/2025 10:00,delivery,delay_days=4
5378,C0301,brand_a,11/1/2025 12:00,purchase,
5379,C0301,brand_a,11/4/2025 12:00,delivery,delay_days=3
5380,C0301,brand_a,10/11/2025 2:00,email_sent,campaign=welcome
5381,C0301,brand_a,10/12/2025 17:00,email_opened,campaign=welcome
5382,C0302,brand_b,2/16/2024 13:00,signup,
5383,C0302,brand_b,2/17/2024 4:00,view_onboarding_step,step=1
5384,C0302,brand_b,2/17/2024 17:00,view_onboarding_step,step=2
5385,C0302,brand_b,4/2/2025 22:00,session,
5386,C0302,brand_b,4/28/2025 16:00,session,
5387,C0302,brand_b,4/2/2024 20:00,purchase,
5388,C0302,brand_b,4/7/2024 20:00,delivery,delay_days=5
5389,C0302,brand_b,4/17/2024 10:00,purchase,
5390,C0302,brand_b,4/21/2024 10:00,delivery,delay_days=4
5391,C0302,brand_b,5/3/2024 11:00,purchase,
5392,C0302,brand_b,5/6/2024 11:00,delivery,delay_days=3
5393,C0302,brand_b,8/17/2024 12:00,support_ticket_opened,issue=delivery
5394,C0302,brand_b,8/18/2024 5:00,support_ticket_closed,
5395,C0302,brand_b,2/16/2024 23:00,email_sent,campaign=welcome
5396,C0302,brand_b,2/18/2024 4:00,email_opened,campaign=welcome
5397,C0302,brand_b,10/25/2025 19:00,email_sent,campaign=winback_20pct
5398,C0302,brand_b,10/27/2025 2:00,email_opened,campaign=winback_20pct
5399,C0302,brand_b,10/28/2025 7:00,email_clicked,campaign=winback_20pct
5400,C0303,brand_a,2/1/2024 18:00,signup,
5401,C0303,brand_a,2/2/2024 4:00,view_onboarding_step,step=1
5402,C0303,brand_a,2/2/2024 10:00,view_onboarding_step,step=2
5403,C0303,brand_a,2/3/2024 16:00,complete_onboarding,
5404,C0303,brand_a,11/2/2024 12:00,session,
5405,C0303,brand_a,7/9/2024 22:00,session,
5406,C0303,brand_a,7/9/2024 20:00,purchase,
5407,C0303,brand_a,7/13/2024 20:00,delivery,delay_days=4
5408,C0303,brand_a,9/15/2024 20:00,purchase,
5409,C0303,brand_a,9/16/2024 20:00,delivery,delay_days=1
5410,C0303,brand_a,10/20/2024 9:00,purchase,
5411,C0303,brand_a,10/22/2024 9:00,delivery,delay_days=2
5412,C0303,brand_a,12/30/2024 9:00,purchase,
5413,C0303,brand_a,1/1/2025 9:00,delivery,delay_days=2
5414,C0303,brand_a,2/1/2024 22:00,email_sent,campaign=welcome
5415,C0303,brand_a,10/25/2025 10:00,email_sent,campaign=winback_20pct
5416,C0303,brand_a,10/26/2025 22:00,email_opened,campaign=winback_20pct
5417,C0304,brand_a,4/9/2023 18:00,signup,
5418,C0304,brand_a,4/11/2023 1:00,view_onboarding_step,step=1
5419,C0304,brand_a,4/12/2023 7:00,view_onboarding_step,step=2
5420,C0304,brand_a,4/12/2023 23:00,complete_onboarding,
5421,C0304,brand_a,9/13/2023 14:00,session,
5422,C0304,brand_a,9/9/2025 20:00,session,
5423,C0304,brand_a,3/3/2025 13:00,session,
5424,C0304,brand_a,10/14/2025 19:00,session,
5425,C0304,brand_a,9/3/2024 17:00,session,
5426,C0304,brand_a,11/3/2023 12:00,session,
5427,C0304,brand_a,9/2/2024 11:00,session,
5428,C0304,brand_a,4/15/2025 16:00,session,
5429,C0304,brand_a,5/19/2023 15:00,purchase,
5430,C0304,brand_a,5/22/2023 15:00,delivery,delay_days=3
5431,C0304,brand_a,5/29/2023 12:00,purchase,
5432,C0304,brand_a,5/30/2023 12:00,delivery,delay_days=1
5433,C0304,brand_a,7/31/2023 12:00,purchase,
5434,C0304,brand_a,8/1/2023 12:00,delivery,delay_days=1
5435,C0304,brand_a,3/13/2024 11:00,purchase,
5436,C0304,brand_a,3/18/2024 11:00,delivery,delay_days=5
5437,C0304,brand_a,4/27/2024 9:00,purchase,
5438,C0304,brand_a,5/1/2024 9:00,delivery,delay_days=4
5439,C0304,brand_a,8/27/2024 16:00,purchase,
5440,C0304,brand_a,8/30/2024 16:00,delivery,delay_days=3
5441,C0304,brand_a,11/19/2024 13:00,purchase,
5442,C0304,brand_a,11/22/2024 13:00,delivery,delay_days=3
5443,C0304,brand_a,4/10/2023 7:00,email_sent,campaign=welcome
5444,C0304,brand_a,4/10/2023 9:00,email_opened,campaign=welcome
5445,C0304,brand_a,10/25/2025 10:00,email_sent,campaign=winback_20pct
5446,C0305,brand_a,7/9/2024 20:00,signup,
5447,C0305,brand_a,7/12/2024 14:00,view_onboarding_step,step=1
5448,C0305,brand_a,7/11/2024 8:00,view_onboarding_step,step=2
5449,C0305,brand_a,7/11/2024 4:00,complete_onboarding,
5450,C0305,brand_a,7/26/2024 16:00,session,
5451,C0305,brand_a,4/6/2025 22:00,session,
5452,C0305,brand_a,1/1/2025 11:00,session,
5453,C0305,brand_a,5/12/2025 7:00,session,
5454,C0305,brand_a,3/12/2025 10:00,session,
5455,C0305,brand_a,12/27/2024 20:00,purchase,
5456,C0305,brand_a,12/29/2024 20:00,delivery,delay_days=2
5457,C0305,brand_a,6/5/2025 10:00,purchase,
5458,C0305,brand_a,6/7/2025 10:00,delivery,delay_days=2
5459,C0305,brand_a,8/14/2025 17:00,purchase,
5460,C0305,brand_a,8/15/2025 17:00,delivery,delay_days=1
5461,C0305,brand_a,7/10/2024 16:00,email_sent,campaign=welcome
5462,C0306,brand_c,2/7/2023 10:00,signup,
5463,C0306,brand_c,2/9/2023 18:00,view_onboarding_step,step=1
5464,C0306,brand_c,6/16/2023 21:00,session,
5465,C0306,brand_c,7/20/2025 12:00,session,
5466,C0306,brand_c,2/6/2025 7:00,session,
5467,C0306,brand_c,2/25/2024 12:00,session,
5468,C0306,brand_c,3/27/2025 12:00,session,
5469,C0306,brand_c,10/26/2024 19:00,session,
5470,C0306,brand_c,9/4/2023 7:00,session,
5471,C0306,brand_c,6/24/2025 13:00,session,
5472,C0306,brand_c,2/11/2024 14:00,session,
5473,C0306,brand_c,3/5/2023 13:00,purchase,
5474,C0306,brand_c,3/9/2023 13:00,delivery,delay_days=4
5475,C0306,brand_c,5/24/2023 10:00,purchase,
5476,C0306,brand_c,5/29/2023 10:00,delivery,delay_days=5
5477,C0306,brand_c,6/20/2023 16:00,purchase,
5478,C0306,brand_c,6/30/2023 16:00,delivery,delay_days=10
5479,C0306,brand_c,7/11/2023 17:00,purchase,
5480,C0306,brand_c,7/15/2023 17:00,delivery,delay_days=4
5481,C0306,brand_c,2/7/2023 11:00,email_sent,campaign=welcome
5482,C0306,brand_c,2/7/2023 16:00,email_opened,campaign=welcome
5483,C0306,brand_c,10/25/2025 15:00,email_sent,campaign=winback_20pct
5484,C0306,brand_c,10/27/2025 12:00,email_opened,campaign=winback_20pct
5485,C0307,brand_a,2/10/2025 15:00,signup,
5486,C0307,brand_a,2/12/2025 22:00,view_onboarding_step,step=1
5487,C0307,brand_a,2/13/2025 14:00,complete_onboarding,
5488,C0307,brand_a,6/20/2025 16:00,session,
5489,C0307,brand_a,6/19/2025 22:00,session,
5490,C0307,brand_a,3/15/2025 14:00,purchase,
5491,C0307,brand_a,3/17/2025 14:00,delivery,delay_days=2
5492,C0307,brand_a,5/4/2025 20:00,purchase,
5493,C0307,brand_a,5/7/2025 20:00,delivery,delay_days=3
5494,C0307,brand_a,5/19/2025 11:00,purchase,
5495,C0307,brand_a,5/21/2025 11:00,delivery,delay_days=2
5496,C0307,brand_a,5/25/2025 13:00,purchase,
5497,C0307,brand_a,5/26/2025 13:00,delivery,delay_days=1
5498,C0307,brand_a,6/22/2025 16:00,purchase,
5499,C0307,brand_a,6/24/2025 16:00,delivery,delay_days=2
5500,C0307,brand_a,6/24/2025 11:00,purchase,
5501,C0307,brand_a,6/26/2025 11:00,delivery,delay_days=2
5502,C0307,brand_a,7/29/2025 18:00,purchase,
5503,C0307,brand_a,7/30/2025 18:00,delivery,delay_days=1
5504,C0307,brand_a,8/31/2025 13:00,purchase,
5505,C0307,brand_a,9/2/2025 13:00,delivery,delay_days=2
5506,C0307,brand_a,2/11/2025 12:00,email_sent,campaign=welcome
5507,C0307,brand_a,2/11/2025 17:00,email_opened,campaign=welcome
5508,C0308,brand_b,7/25/2023 19:00,signup,
5509,C0308,brand_b,7/28/2023 18:00,view_onboarding_step,step=1
5510,C0308,brand_b,7/28/2023 14:00,view_onboarding_step,step=2
5511,C0308,brand_b,7/24/2025 18:00,session,
5512,C0308,brand_b,12/21/2024 20:00,session,
5513,C0308,brand_b,8/22/2025 16:00,session,
5514,C0308,brand_b,8/30/2025 15:00,session,
5515,C0308,brand_b,5/2/2025 15:00,session,
5516,C0308,brand_b,6/9/2025 7:00,session,
5517,C0308,brand_b,9/19/2024 8:00,session,
5518,C0308,brand_b,7/9/2024 11:00,session,
5519,C0308,brand_b,6/18/2025 10:00,session,
5520,C0308,brand_b,8/19/2023 11:00,purchase,
5521,C0308,brand_b,8/23/2023 11:00,delivery,delay_days=4
5522,C0308,brand_b,9/24/2023 11:00,purchase,
5523,C0308,brand_b,9/30/2023 11:00,delivery,delay_days=6
5524,C0308,brand_b,1/7/2024 20:00,purchase,
5525,C0308,brand_b,1/9/2024 20:00,delivery,delay_days=2
5526,C0308,brand_b,7/26/2023 13:00,email_sent,campaign=welcome
5527,C0308,brand_b,7/27/2023 19:00,email_opened,campaign=welcome
5528,C0308,brand_b,7/27/2023 22:00,email_clicked,campaign=welcome
5529,C0308,brand_b,10/25/2025 13:00,email_sent,campaign=winback_20pct
5530,C0308,brand_b,10/26/2025 12:00,email_opened,campaign=winback_20pct
5531,C0309,brand_b,10/30/2023 11:00,signup,
5532,C0309,brand_b,10/31/2023 16:00,view_onboarding_step,step=1
5533,C0309,brand_b,11/1/2023 16:00,view_onboarding_step,step=2
5534,C0309,brand_b,10/30/2023 17:00,view_onboarding_step,step=3
5535,C0309,brand_b,11/2/2023 13:00,complete_onboarding,
5536,C0309,brand_b,11/1/2024 17:00,session,
5537,C0309,brand_b,7/6/2024 14:00,purchase,
5538,C0309,brand_b,7/9/2024 14:00,delivery,delay_days=3
5539,C0309,brand_b,11/11/2024 10:00,purchase,
5540,C0309,brand_b,11/15/2024 10:00,delivery,delay_days=4
5541,C0309,brand_b,1/20/2025 16:00,purchase,
5542,C0309,brand_b,1/23/2025 16:00,delivery,delay_days=3
5543,C0309,brand_b,10/30/2023 18:00,email_sent,campaign=welcome
5544,C0309,brand_b,11/1/2023 6:00,email_opened,campaign=welcome
5545,C0309,brand_b,10/25/2025 14:00,email_sent,campaign=winback_20pct
5546,C0309,brand_b,10/28/2025 3:00,email_opened,campaign=winback_20pct
5547,C0309,brand_b,10/29/2025 18:00,email_clicked,campaign=winback_20pct
5548,C0310,brand_a,6/3/2024 17:00,signup,
5549,C0310,brand_a,6/5/2024 7:00,view_onboarding_step,step=1
5550,C0310,brand_a,6/4/2024 22:00,view_onboarding_step,step=2
5551,C0310,brand_a,6/25/2025 10:00,session,
5552,C0310,brand_a,5/29/2025 13:00,session,
5553,C0310,brand_a,12/5/2024 19:00,session,
5554,C0310,brand_a,4/14/2025 8:00,session,
5555,C0310,brand_a,10/12/2024 7:00,session,
5556,C0310,brand_a,11/9/2024 15:00,purchase,
5557,C0310,brand_a,11/12/2024 15:00,delivery,delay_days=3
5558,C0310,brand_a,6/4/2024 0:00,email_sent,campaign=welcome
5559,C0310,brand_a,6/5/2024 10:00,email_opened,campaign=welcome
5560,C0310,brand_a,10/25/2025 12:00,email_sent,campaign=winback_20pct
5561,C0311,brand_b,10/13/2025 8:00,signup,
5562,C0311,brand_b,10/13/2025 19:00,view_onboarding_step,step=1
5563,C0311,brand_b,10/20/2025 20:00,session,
5564,C0311,brand_b,10/18/2025 19:00,session,
5565,C0311,brand_b,10/20/2025 15:00,session,
5566,C0311,brand_b,10/28/2025 17:00,session,
5567,C0311,brand_b,10/18/2025 12:00,session,
5568,C0311,brand_b,10/13/2025 13:00,purchase,
5569,C0311,brand_b,10/14/2025 13:00,delivery,delay_days=1
5570,C0311,brand_b,10/25/2025 14:00,purchase,
5571,C0311,brand_b,10/28/2025 14:00,delivery,delay_days=3
5572,C0311,brand_b,10/13/2025 23:00,email_sent,campaign=welcome
5573,C0312,brand_b,12/13/2023 12:00,signup,
5574,C0312,brand_b,12/16/2023 3:00,view_onboarding_step,step=1
5575,C0312,brand_b,12/14/2023 19:00,view_onboarding_step,step=2
5576,C0312,brand_b,12/16/2023 23:00,complete_onboarding,
5577,C0312,brand_b,3/1/2024 10:00,session,
5578,C0312,brand_b,7/31/2025 17:00,session,
5579,C0312,brand_b,1/29/2025 13:00,session,
5580,C0312,brand_b,6/21/2024 18:00,session,
5581,C0312,brand_b,5/22/2024 19:00,session,
5582,C0312,brand_b,12/18/2024 22:00,session,
5583,C0312,brand_b,1/22/2025 12:00,session,
5584,C0312,brand_b,9/13/2025 21:00,session,
5585,C0312,brand_b,3/10/2024 13:00,purchase,
5586,C0312,brand_b,3/16/2024 13:00,delivery,delay_days=6
5587,C0312,brand_b,3/19/2024 18:00,purchase,
5588,C0312,brand_b,3/20/2024 18:00,delivery,delay_days=1
5589,C0312,brand_b,5/23/2024 14:00,purchase,
5590,C0312,brand_b,5/27/2024 14:00,delivery,delay_days=4
5591,C0312,brand_b,7/26/2024 11:00,purchase,
5592,C0312,brand_b,7/29/2024 11:00,delivery,delay_days=3
5593,C0312,brand_b,12/13/2023 20:00,email_sent,campaign=welcome
5594,C0312,brand_b,12/15/2023 19:00,email_opened,campaign=welcome
5595,C0312,brand_b,10/25/2025 14:00,email_sent,campaign=winback_20pct
5596,C0312,brand_b,10/25/2025 20:00,email_opened,campaign=winback_20pct
5597,C0312,brand_b,10/26/2025 22:00,email_clicked,campaign=winback_20pct
5598,C0313,brand_a,8/9/2024 14:00,signup,
5599,C0313,brand_a,8/10/2024 17:00,view_onboarding_step,step=1
5600,C0313,brand_a,8/9/2024 17:00,view_onboarding_step,step=2
5601,C0313,brand_a,8/10/2024 22:00,view_onboarding_step,step=3
5602,C0313,brand_a,8/13/2024 4:00,complete_onboarding,
5603,C0313,brand_a,6/23/2025 9:00,session,
5604,C0313,brand_a,5/1/2025 10:00,session,
5605,C0313,brand_a,6/27/2025 19:00,session,
5606,C0313,brand_a,10/6/2025 15:00,session,
5607,C0313,brand_a,7/30/2025 9:00,session,
5608,C0313,brand_a,2/3/2025 19:00,session,
5609,C0313,brand_a,9/19/2024 11:00,purchase,
5610,C0313,brand_a,9/20/2024 11:00,delivery,delay_days=1
